price,volume,time,timestamp,type,order_type,trade_id
94702.1,0.00010557,2025-05-05 21:58:05,1746482285.3407857,buy,market,82757700
94702.1,0.00253455,2025-05-05 21:58:05,1746482285.3407857,buy,market,82757701
94702.1,0.00026899,2025-05-05 21:58:08,1746482288.1004934,buy,limit,82757702
94702.0,0.00040047,2025-05-05 21:58:17,1746482297.794154,sell,limit,82757703
94702.1,0.00030917,2025-05-05 21:58:30,1746482310.7525082,buy,market,82757704
94702.0,5.636e-05,2025-05-05 21:58:51,1746482331.6096077,sell,market,82757705
94702.0,0.0001584,2025-05-05 21:58:52,1746482332.3032236,sell,market,82757706
94702.1,0.00025887,2025-05-05 21:59:14,1746482354.1619585,buy,market,82757707
94702.0,0.000117,2025-05-05 21:59:30,1746482370.1433496,sell,market,82757708
94702.0,0.000883,2025-05-05 21:59:32,1746482372.9187815,sell,limit,82757709
94702.0,0.001,2025-05-05 21:59:32,1746482372.9187815,sell,limit,82757710
94702.0,0.001,2025-05-05 21:59:32,1746482372.9187815,sell,limit,82757711
94702.0,0.01683908,2025-05-05 21:59:32,1746482372.9187815,sell,limit,82757712
94700.0,0.005437,2025-05-05 21:59:33,1746482373.8912563,sell,market,82757714
94702.0,0.00301055,2025-05-05 21:59:33,1746482373.8912563,sell,market,82757713
94700.1,9.653e-05,2025-05-05 21:59:35,1746482375.9835262,buy,limit,82757715
94700.1,0.00020807,2025-05-05 21:59:44,1746482384.0341694,buy,limit,82757716
94700.0,0.00025529,2025-05-05 21:59:49,1746482389.5358036,sell,market,82757717
94700.1,1.04e-05,2025-05-05 22:00:00,1746482400.114108,buy,limit,82757718
94700.1,1.04e-05,2025-05-05 22:00:00,1746482400.1492655,buy,limit,82757719
94700.1,2.081e-05,2025-05-05 22:00:00,1746482400.1691275,buy,limit,82757720
94700.1,0.00087551,2025-05-05 22:00:00,1746482400.3558931,buy,market,82757721
94700.1,0.000105,2025-05-05 22:00:01,1746482401.533404,buy,market,82757722
94700.1,0.79875013,2025-05-05 22:00:04,1746482404.783578,buy,limit,82757724
94700.1,0.00147973,2025-05-05 22:00:04,1746482404.783578,buy,limit,82757723
94700.1,0.153547,2025-05-05 22:00:04,1746482404.7865741,buy,limit,82757726
94700.1,0.36269787,2025-05-05 22:00:04,1746482404.7865741,buy,limit,82757725
94708.3,0.76952231,2025-05-05 22:00:04,1746482404.8284001,buy,limit,82757729
94700.2,0.00147988,2025-05-05 22:00:04,1746482404.8284001,buy,limit,82757727
94702.1,0.03400547,2025-05-05 22:00:04,1746482404.8284001,buy,limit,82757728
94708.3,0.62421569,2025-05-05 22:00:04,1746482404.8301997,buy,limit,82757730
94709.9,0.00156023,2025-05-05 22:00:04,1746482404.8634763,buy,limit,82757731
94717.0,5.279e-05,2025-05-05 22:00:04,1746482404.8634763,buy,limit,82757732
94719.9,0.00175768,2025-05-05 22:00:04,1746482404.8634763,buy,limit,82757733
94720.5,0.00049802,2025-05-05 22:00:08,1746482408.054252,buy,limit,82757734
94720.5,0.00052524,2025-05-05 22:00:09,1746482409.0365376,buy,limit,82757735
94720.4,9.653e-05,2025-05-05 22:00:18,1746482418.1185346,sell,limit,82757736
94720.5,0.00020803,2025-05-05 22:00:23,1746482423.0342336,buy,limit,82757737
94720.5,0.02125692,2025-05-05 22:00:35,1746482435.244541,buy,market,82757738
94720.5,0.00014749,2025-05-05 22:00:38,1746482438.0312085,buy,limit,82757739
94720.5,0.03244161,2025-05-05 22:00:41,1746482441.7162004,buy,limit,82757740
94720.5,0.0264425,2025-05-05 22:00:41,1746482441.7162004,buy,limit,82757741
94720.6,0.00177479,2025-05-05 22:00:41,1746482441.7162004,buy,limit,82757742
94726.1,5.278e-05,2025-05-05 22:00:41,1746482441.7441008,buy,limit,82757743
94744.1,5.277e-05,2025-05-05 22:00:41,1746482441.825127,buy,limit,82757746
94735.1,5.278e-05,2025-05-05 22:00:41,1746482441.825127,buy,limit,82757744
94752.9,5.277e-05,2025-05-05 22:00:41,1746482441.825127,buy,limit,82757747
94739.9,0.00206921,2025-05-05 22:00:41,1746482441.825127,buy,limit,82757745
94761.9,0.0003,2025-05-05 22:00:42,1746482442.8783941,sell,market,82757748
94761.9,5.037e-05,2025-05-05 22:00:43,1746482443.4330225,sell,market,82757749
94762.0,5.276e-05,2025-05-05 22:00:55,1746482455.03934,buy,limit,82757750
94762.0,5.224e-05,2025-05-05 22:00:55,1746482455.03934,buy,limit,82757751
94762.0,5.198e-05,2025-05-05 22:00:57,1746482457.0363598,buy,limit,82757752
94762.0,0.00030906,2025-05-05 22:00:58,1746482458.7993078,buy,limit,82757753
94762.0,0.00237864,2025-05-05 22:01:03,1746482463.2201111,buy,limit,82757754
94762.0,0.00299903,2025-05-05 22:01:10,1746482470.5483766,buy,limit,82757755
94761.9,0.000213,2025-05-05 22:01:14,1746482474.4832458,sell,limit,82757756
94761.9,0.24522694,2025-05-05 22:01:31,1746482491.666679,sell,limit,82757757
94761.9,0.03032359,2025-05-05 22:01:31,1746482491.666679,sell,limit,82757758
94761.9,0.01165893,2025-05-05 22:01:31,1746482491.666679,sell,limit,82757762
94761.9,0.00174998,2025-05-05 22:01:31,1746482491.666679,sell,limit,82757761
94761.9,0.0021652,2025-05-05 22:01:31,1746482491.666679,sell,limit,82757760
94761.9,0.00263082,2025-05-05 22:01:31,1746482491.666679,sell,limit,82757759
94761.9,0.1,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757770
94761.9,0.04,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757768
94761.9,0.10552764,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757763
94761.9,0.001,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757766
94761.9,0.001,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757767
94761.9,0.28922453,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757771
94761.9,0.001,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757765
94761.9,0.1,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757764
94761.9,0.008,2025-05-05 22:01:31,1746482491.6666791,sell,limit,82757769
94770.3,0.135,2025-05-05 22:01:35,1746482495.4699137,buy,market,82757776
94762.0,0.00620905,2025-05-05 22:01:35,1746482495.4699137,buy,market,82757772
94772.6,1.21777803,2025-05-05 22:01:35,1746482495.4699137,buy,market,82757779
94770.9,5.276e-05,2025-05-05 22:01:35,1746482495.4699137,buy,market,82757777
94772.1,2.63790933,2025-05-05 22:01:35,1746482495.4699137,buy,market,82757778
94762.0,0.00263694,2025-05-05 22:01:35,1746482495.4699137,buy,market,82757774
94770.2,0.00010552,2025-05-05 22:01:35,1746482495.4699137,buy,market,82757775
94762.0,0.00030837,2025-05-05 22:01:35,1746482495.4699137,buy,market,82757773
94767.7,0.00082747,2025-05-05 22:01:37,1746482497.8908973,sell,limit,82757780
94767.7,0.01621871,2025-05-05 22:01:37,1746482497.9199808,sell,limit,82757781
94767.7,0.00749367,2025-05-05 22:01:37,1746482497.9363658,sell,limit,82757782
94765.0,0.00041318,2025-05-05 22:01:41,1746482501.4181757,buy,limit,82757783
94762.1,0.00099806,2025-05-05 22:01:44,1746482504.5692968,buy,limit,82757784
94764.9,0.01946923,2025-05-05 22:02:42,1746482562.4835298,sell,limit,82757785
94764.9,0.02064522,2025-05-05 22:02:52,1746482572.4101284,sell,limit,82757786
94765.1,0.00436315,2025-05-05 22:02:57,1746482577.796993,buy,limit,82757788
94765.0,0.00540001,2025-05-05 22:02:57,1746482577.796993,buy,limit,82757787
94771.4,0.00442971,2025-05-05 22:02:57,1746482577.796993,buy,limit,82757790
94769.9,0.00845548,2025-05-05 22:02:57,1746482577.796993,buy,limit,82757789
94780.0,5.275e-05,2025-05-05 22:03:04,1746482584.8386123,buy,limit,82757792
94771.4,0.00057657,2025-05-05 22:03:04,1746482584.8386123,buy,limit,82757791
94780.0,0.00546976,2025-05-05 22:03:05,1746482585.2693791,sell,limit,82757793
94780.0,0.00658402,2025-05-05 22:03:05,1746482585.3358068,sell,limit,82757794
94780.0,0.00591046,2025-05-05 22:03:05,1746482585.3999593,sell,limit,82757795
94780.1,0.00856694,2025-05-05 22:03:09,1746482589.899491,buy,limit,82757796
94787.0,0.0022,2025-05-05 22:03:10,1746482590.024136,buy,limit,82757797
94789.0,5.275e-05,2025-05-05 22:03:10,1746482590.0265512,buy,limit,82757798
94789.9,0.00015747,2025-05-05 22:03:13,1746482593.3239594,buy,limit,82757799
94789.9,0.0002252,2025-05-05 22:03:53,1746482633.7169669,buy,limit,82757800
94789.9,0.00744237,2025-05-05 22:04:17,1746482657.2192383,buy,market,82757801
94789.9,0.040145,2025-05-05 22:04:17,1746482657.2192383,buy,market,82757802
94789.9,0.00010394,2025-05-05 22:04:17,1746482657.9575436,buy,limit,82757803
94789.9,0.01777583,2025-05-05 22:04:43,1746482683.062054,buy,market,82757804
94789.8,0.001,2025-05-05 22:04:51,1746482691.6509998,sell,limit,82757805
94789.8,0.00195052,2025-05-05 22:04:51,1746482691.6509998,sell,limit,82757806
94789.8,0.00162,2025-05-05 22:05:05,1746482705.4153152,sell,limit,82757807
94789.9,0.00020787,2025-05-05 22:05:11,1746482711.0364313,buy,limit,82757808
94789.9,9.644e-05,2025-05-05 22:05:16,1746482716.7402825,buy,limit,82757809
94789.9,0.00100175,2025-05-05 22:05:18,1746482718.2617865,buy,market,82757810
94789.9,0.04066917,2025-05-05 22:05:20,1746482720.2196064,buy,limit,82757811
94789.9,0.00052568,2025-05-05 22:05:20,1746482720.2196064,buy,limit,82757812
94789.9,0.00010549,2025-05-05 22:05:20,1746482720.2196064,buy,limit,82757813
94789.9,0.65869966,2025-05-05 22:05:20,1746482720.2196064,buy,limit,82757814
94789.9,0.03135998,2025-05-05 22:05:42,1746482742.3530462,buy,limit,82757815
94789.9,0.000846,2025-05-05 22:05:48,1746482748.5955188,buy,market,82757816
94789.9,0.00085653,2025-05-05 22:05:56,1746482756.8826902,buy,limit,82757817
94789.9,0.05129233,2025-05-05 22:06:04,1746482764.560265,buy,limit,82757818
94789.8,0.00022073,2025-05-05 22:06:04,1746482764.8724735,sell,market,82757819
94789.9,0.00083518,2025-05-05 22:06:18,1746482778.3269575,buy,market,82757820
94789.8,0.03620875,2025-05-05 22:06:22,1746482782.4670618,sell,limit,82757821
94789.8,0.001,2025-05-05 22:06:22,1746482782.4670618,sell,limit,82757822
94789.8,0.001,2025-05-05 22:06:22,1746482782.4670618,sell,limit,82757823
94789.8,0.001,2025-05-05 22:06:22,1746482782.4670618,sell,limit,82757824
94780.0,0.0007913,2025-05-05 22:06:22,1746482782.4670618,sell,limit,82757826
94771.8,0.03490924,2025-05-05 22:06:22,1746482782.4670618,sell,limit,82757827
94780.0,5.275e-05,2025-05-05 22:06:22,1746482782.4670618,sell,limit,82757825
94771.8,0.00167226,2025-05-05 22:06:22,1746482782.7714055,sell,limit,82757828
94771.9,0.0001055,2025-05-05 22:06:50,1746482810.322809,buy,limit,82757829
94771.9,0.00063137,2025-05-05 22:06:50,1746482810.322809,buy,limit,82757830
94771.9,0.002226,2025-05-05 22:06:51,1746482811.1616173,buy,market,82757831
94771.9,0.00092309,2025-05-05 22:07:00,1746482820.549443,buy,market,82757832
94771.9,9.741e-05,2025-05-05 22:07:08,1746482828.395842,buy,limit,82757833
94771.9,0.00022164,2025-05-05 22:07:22,1746482842.2567096,buy,limit,82757834
94771.9,0.00048096,2025-05-05 22:07:51,1746482871.7733805,buy,market,82757835
94771.9,0.00015594,2025-05-05 22:07:53,1746482873.039679,buy,limit,82757836
94771.8,0.000719,2025-05-05 22:08:00,1746482880.588772,sell,limit,82757837
94771.9,0.00721862,2025-05-05 22:08:08,1746482888.9768567,buy,market,82757840
94771.9,0.00862193,2025-05-05 22:08:08,1746482888.9768567,buy,market,82757838
94771.9,0.0001055,2025-05-05 22:08:08,1746482888.9768567,buy,market,82757839
94771.8,0.000281,2025-05-05 22:08:29,1746482909.767342,sell,limit,82757841
94771.8,0.00028179,2025-05-05 22:08:29,1746482909.767342,sell,limit,82757842
94783.6,5.197e-05,2025-05-05 22:08:40,1746482920.0406768,buy,limit,82757843
94783.5,0.000106,2025-05-05 22:08:47,1746482927.741833,sell,market,82757844
94783.6,1.029e-05,2025-05-05 22:08:50,1746482930.3355794,buy,limit,82757845
94783.6,0.00039371,2025-05-05 22:09:04,1746482944.1656623,buy,limit,82757846
94783.6,0.00230317,2025-05-05 22:09:15,1746482955.9492018,buy,limit,82757847
94783.6,0.03510454,2025-05-05 22:09:16,1746482956.750233,buy,market,82757848
94783.6,9.999e-05,2025-05-05 22:09:23,1746482963.957186,buy,market,82757849
94783.6,0.00101149,2025-05-05 22:09:23,1746482963.957186,buy,market,82757850
94783.6,0.02078886,2025-05-05 22:09:27,1746482967.099006,buy,limit,82757851
94783.6,0.00082344,2025-05-05 22:09:46,1746482986.963064,buy,limit,82757852
94783.5,0.00074403,2025-05-05 22:09:52,1746482992.0243194,sell,limit,82757853
94784.2,0.00549035,2025-05-05 22:09:59,1746482999.3880298,buy,limit,82757856
94783.6,0.00352614,2025-05-05 22:09:59,1746482999.3880298,buy,limit,82757854
94783.7,0.00502776,2025-05-05 22:09:59,1746482999.3880298,buy,limit,82757855
94798.0,9.199e-05,2025-05-05 22:09:59,1746482999.38803,buy,limit,82757860
94800.7,0.08030034,2025-05-05 22:09:59,1746482999.38803,buy,limit,82757863
94799.9,0.01017814,2025-05-05 22:09:59,1746482999.38803,buy,limit,82757862
94789.0,5.275e-05,2025-05-05 22:09:59,1746482999.38803,buy,limit,82757857
94797.9,5.274e-05,2025-05-05 22:09:59,1746482999.38803,buy,limit,82757859
94790.2,0.00908738,2025-05-05 22:09:59,1746482999.38803,buy,limit,82757858
94798.1,0.135,2025-05-05 22:09:59,1746482999.38803,buy,limit,82757861
94800.6,0.00019208,2025-05-05 22:10:30,1746483030.7148502,sell,market,82757864
94800.7,7.665e-05,2025-05-05 22:10:42,1746483042.690319,buy,limit,82757865
94800.7,0.00031699,2025-05-05 22:10:42,1746483042.690319,buy,limit,82757866
94800.7,0.0010367,2025-05-05 22:10:51,1746483051.252637,buy,limit,82757867
94800.6,0.02756,2025-05-05 22:10:53,1746483053.5371056,sell,limit,82757868
94800.6,0.0004955,2025-05-05 22:11:33,1746483093.1461053,sell,market,82757869
94800.7,0.001,2025-05-05 22:12:04,1746483124.4454687,buy,market,82757870
94800.6,0.0005045,2025-05-05 22:12:19,1746483139.4468603,sell,limit,82757871
94800.6,0.00048123,2025-05-05 22:12:19,1746483139.4468603,sell,limit,82757872
94800.7,9.738e-05,2025-05-05 22:12:25,1746483145.2156134,buy,limit,82757873
94800.7,0.00019553,2025-05-05 22:12:38,1746483158.8676353,buy,limit,82757874
94800.7,0.00010394,2025-05-05 22:12:39,1746483159.0516124,buy,limit,82757875
94800.7,0.03331391,2025-05-05 22:12:45,1746483165.2476315,buy,market,82757876
94800.7,0.09893555,2025-05-05 22:12:46,1746483166.1233423,buy,market,82757877
94800.7,0.00030848,2025-05-05 22:12:46,1746483166.1233423,buy,market,82757878
94800.7,0.21680849,2025-05-05 22:12:46,1746483166.1233423,buy,market,82757879
94800.7,0.00456794,2025-05-05 22:12:50,1746483170.020221,buy,market,82757880
94800.7,3.087e-05,2025-05-05 22:12:54,1746483174.1125247,buy,limit,82757881
94800.6,0.00051877,2025-05-05 22:13:20,1746483200.8249078,sell,limit,82757882
94800.6,0.00054123,2025-05-05 22:13:20,1746483200.8249078,sell,limit,82757883
94771.8,0.25,2025-05-05 22:13:26,1746483206.5874658,sell,market,82757890
94789.0,5.274e-05,2025-05-05 22:13:26,1746483206.5874658,sell,market,82757887
94783.5,0.00211007,2025-05-05 22:13:26,1746483206.5874658,sell,market,82757888
94780.0,5.275e-05,2025-05-05 22:13:26,1746483206.5874658,sell,market,82757889
94771.0,5.275e-05,2025-05-05 22:13:26,1746483206.5874658,sell,market,82757891
94800.6,0.00129269,2025-05-05 22:13:26,1746483206.5874658,sell,market,82757885
94800.6,0.00045877,2025-05-05 22:13:26,1746483206.5874658,sell,market,82757884
94800.6,0.001,2025-05-05 22:13:26,1746483206.5874658,sell,market,82757886
94770.0,0.03313824,2025-05-05 22:13:26,1746483206.587466,sell,market,82757893
94770.1,0.04619716,2025-05-05 22:13:26,1746483206.587466,sell,market,82757892
94770.1,0.00105484,2025-05-05 22:13:34,1746483214.207042,buy,market,82757894
94770.1,0.00010291,2025-05-05 22:13:34,1746483214.3414042,buy,limit,82757895
94770.1,0.00020582,2025-05-05 22:13:49,1746483229.5801003,buy,limit,82757896
94770.1,0.00495005,2025-05-05 22:13:52,1746483232.490143,buy,limit,82757897
94770.1,0.00029122,2025-05-05 22:14:05,1746483245.411323,buy,limit,82757898
94770.1,5.199e-05,2025-05-05 22:14:10,1746483250.8156202,buy,limit,82757899
94770.1,0.00259316,2025-05-05 22:14:17,1746483257.8565981,buy,market,82757900
94778.3,0.00074024,2025-05-05 22:14:23,1746483263.21857,buy,limit,82757901
94780.0,5.275e-05,2025-05-05 22:14:30,1746483270.2455556,buy,limit,82757903
94782.7,0.05664943,2025-05-05 22:14:30,1746483270.2455556,buy,limit,82757905
94782.6,8.899e-05,2025-05-05 22:14:30,1746483270.2455556,buy,limit,82757904
94779.4,0.00024027,2025-05-05 22:14:30,1746483270.2455556,buy,limit,82757902
94782.7,0.0004928,2025-05-05 22:14:31,1746483271.6588638,buy,limit,82757906
94789.0,5.275e-05,2025-05-05 22:15:02,1746483302.0960388,buy,limit,82757907
94789.0,0.00046088,2025-05-05 22:15:02,1746483302.0960388,buy,limit,82757908
94789.0,0.0005163,2025-05-05 22:15:07,1746483307.9940882,buy,limit,82757909
94788.9,5.025e-05,2025-05-05 22:15:09,1746483309.4727325,sell,limit,82757910
94789.0,0.0004975,2025-05-05 22:15:10,1746483310.0837696,buy,limit,82757911
94789.0,0.00027932,2025-05-05 22:15:28,1746483328.2683032,buy,limit,82757912
94789.0,0.00102924,2025-05-05 22:15:35,1746483335.207874,buy,limit,82757913
94789.0,0.00020788,2025-05-05 22:15:42,1746483342.0391588,buy,limit,82757914
94789.0,0.00212024,2025-05-05 22:15:48,1746483348.0876694,buy,limit,82757915
94788.9,0.02264834,2025-05-05 22:15:52,1746483352.8237026,sell,limit,82757916
94789.0,0.00060575,2025-05-05 22:15:59,1746483359.042556,buy,limit,82757917
94789.1,1.788e-05,2025-05-05 22:15:59,1746483359.042556,buy,limit,82757918
94789.1,0.0046,2025-05-05 22:16:00,1746483360.1301963,buy,limit,82757919
94789.1,0.00014655,2025-05-05 22:16:00,1746483360.1303234,buy,limit,82757920
94789.9,0.00725345,2025-05-05 22:16:00,1746483360.1303234,buy,limit,82757921
94801.3,0.00736903,2025-05-05 22:16:00,1746483360.1384249,buy,limit,82757925
94806.5,0.00211043,2025-05-05 22:16:00,1746483360.1384249,buy,limit,82757928
94805.0,0.00872484,2025-05-05 22:16:00,1746483360.1384249,buy,limit,82757926
94789.9,0.00016561,2025-05-05 22:16:00,1746483360.1384249,buy,limit,82757922
94807.1,5.274e-05,2025-05-05 22:16:00,1746483360.1384249,buy,limit,82757929
94798.0,5.274e-05,2025-05-05 22:16:00,1746483360.1384249,buy,limit,82757923
94806.5,0.00030888,2025-05-05 22:16:00,1746483360.1384249,buy,limit,82757927
94800.7,0.0067778,2025-05-05 22:16:00,1746483360.1384249,buy,limit,82757924
94813.3,0.01823494,2025-05-05 22:16:00,1746483360.1791515,buy,limit,82757930
94814.6,5.057e-05,2025-05-05 22:16:00,1746483360.1791515,buy,limit,82757931
94818.0,0.00601,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757934
94818.4,0.019,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757936
94816.0,5.273e-05,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757933
94821.4,0.01727684,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757938
94818.4,0.011,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757935
94824.7,0.0182321,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757939
94825.0,5.273e-05,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757940
94815.8,0.00017137,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757932
94819.4,0.029,2025-05-05 22:16:00,1746483360.1791518,buy,limit,82757937
94829.9,0.01331297,2025-05-05 22:16:00,1746483360.4591513,buy,limit,82757941
94833.9,5.272e-05,2025-05-05 22:16:00,1746483360.5872753,buy,limit,82757942
94835.0,0.00026604,2025-05-05 22:16:00,1746483360.5872753,buy,limit,82757943
94836.0,0.00506235,2025-05-05 22:16:00,1746483360.852412,sell,limit,82757944
94836.0,0.00699884,2025-05-05 22:16:00,1746483360.9160786,sell,limit,82757945
94836.1,0.00081849,2025-05-05 22:16:02,1746483362.6051385,buy,market,82757946
94836.1,6.323e-05,2025-05-05 22:16:02,1746483362.6052587,buy,limit,82757947
94879.0,5.27e-05,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757963
94837.4,5.056e-05,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757949
94843.0,5.272e-05,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757950
94870.2,0.01822073,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757961
94836.1,0.01734752,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757948
94852.1,5.271e-05,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757952
94860.1,5.054e-05,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757956
94853.1,9.286e-05,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757953
94857.1,6e-05,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757954
94860.9,5.271e-05,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757957
94847.5,0.0182264,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757951
94861.8,0.0705,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757958
94858.8,0.01806371,2025-05-05 22:16:02,1746483362.605319,buy,limit,82757955
